Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ff_avg,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,covid-19
01-03-2020,23.6,30.6,27.6,89,27.8,8,5,2,6,8,6,4,4,0,0
02-03-2020,24.8,32,28.2,80,8.9,0.8,5,2,9,16,12,1,6,-1,0
03-03-2020,22.2,32,28.1,79,0,9.1,5,2,7,14,13,0,4,0,0
04-03-2020,25.5,31,27.4,85,0,8.9,9,3,-1,-1,0,-3,5,2,0
05-03-2020,25,31,27.8,77,1.4,2.1,6,2,6,9,13,0,4,1,0
06-03-2020,,32.2,28.2,80,1.9,1.5,4,3,8,9,13,2,8,0,1
07-03-2020,24.8,32,28.3,74,,10,5,2,8,8,19,2,7,0,0
08-03-2020,24.4,32.8,27.4,80,0,4,5,3,3,4,15,-1,5,1,1
09-03-2020,23.8,34.5,28.8,74,,4.3,6,4,4,3,12,-2,6,1,0
10-03-2020,25.9,34.1,29.7,74,,4.2,6,3,4,6,12,-4,4,1,0
11-03-2020,25.5,34.2,28.4,82,2,11.3,5,2,2,1,10,-4,5,1,0
12-03-2020,24.2,31.2,26.7,88,12.2,5.3,3,2,1,-2,8,-4,4,2,0
13-03-2020,,31.5,27.3,79,2.9,1.7,4,2,6,6,18,-1,8,0,1
14-03-2020,24.9,33.2,28.7,82,0,7.7,5,2,-6,-3,3,-8,6,2,1
15-03-2020,24.5,32.5,28.6,80,0.6,8.6,5,2,-8,3,4,-13,5,3,1
16-03-2020,,32,27.3,86,,9.1,5,2,-14,-9,-8,-19,-8,7,1
17-03-2020,24.5,33,28.1,79,5.4,5.4,4,2,-6,5,0,-24,-13,7,0
18-03-2020,24.6,28,26.4,92,20.3,9.4,3,1,-12,-2,-5,-30,-16,10,0
19-03-2020,24.7,31.8,27.2,87,17.9,0,5,2,-15,-6,-6,-35,-18,11,0
20-03-2020,24,31.5,25.4,93,33.9,2.7,4,2,-23,-10,-16,-39,-18,13,0
21-03-2020,23.1,32.2,27.4,83,15,2.1,5,2,-24,-6,-18,-41,-7,10,0
22-03-2020,22.6,29.6,26.1,87,16.7,7,2,1,-37,-18,-34,-49,-9,12,0
23-03-2020,24.2,31.6,27.1,85,3.4,1.5,4,2,-27,-14,-19,-50,-27,15,0
24-03-2020,22.5,33.8,27.8,83,3,1.7,5,2,-26,-7,-18,-50,-31,16,0
25-03-2020,24.8,31.5,28,78,,9,6,2,-34,-16,-24,-61,-62,26,0
26-03-2020,25.6,31,27.7,83,2,6.2,4,2,-31,-14,-21,-55,-33,18,0
27-03-2020,,31.2,27.9,82,,3,4,2,-32,-10,-22,-56,-32,19,25
28-03-2020,,32,28.2,82,0,2.5,5,2,-40,-17,-35,-56,-21,16,10
29-03-2020,,33.2,27.9,83,0,3.1,4,2,-45,-23,-42,-58,-15,15,2
30-03-2020,25.2,32.5,26.9,87,0,7.2,5,2,-36,-20,-26,-58,-34,19,22
31-03-2020,24.6,34.4,28.4,80,6.4,3.1,6,2,-30,-6,-21,-57,-35,18,14
01-04-2020,24.6,34.4,28.1,79,0.4,,5,2,-28,-5,-19,-59,-35,18,12
02-04-2020,24.8,33.8,29.2,74,0,6.5,5,3,-28,-8,-18,-60,-36,19,6
03-04-2020,24.4,33.2,28.6,77,0,9.5,5,2,-31,-10,-21,-62,-34,20,4
04-04-2020,25.1,31.9,28.7,78,0,8.2,6,2,-38,-17,-34,-62,-23,16,3
05-04-2020,25.5,33.2,27.2,84,,5.4,7,2,-42,-21,-41,-63,-18,15,4
06-04-2020,25.4,32.6,27.5,83,6.3,6.5,5,2,-34,-20,-26,-63,-34,18,10
07-04-2020,25.1,32.7,28.1,80,10.3,4.8,7,3,-29,-9,-21,-61,-36,18,6
08-04-2020,25.2,32.2,27.9,81,0,8.6,5,2,-32,-15,-21,-62,-36,19,19
09-04-2020,25.5,32.1,28.2,82,0.1,8.5,4,2,-30,-12,-20,-60,-36,18,3
10-04-2020,25.2,33.2,27.6,85,0,2.5,4,2,-44,-25,-32,-72,-64,30,21
11-04-2020,25.2,34.4,28.7,80,4,5,3,2,-44,-23,-37,-66,-33,19,31
12-04-2020,25.3,33.1,28.8,81,0,3.1,5,2,-47,-26,-43,-66,-19,16,2
13-04-2020,25.2,32.2,27.8,86,2.6,8.5,4,2,-34,-18,-24,-64,-36,20,3
14-04-2020,25.1,31.6,28,84,2,4.1,5,2,-34,-18,-24,-64,-38,20,5
15-04-2020,25.2,32,27.8,84,,6.2,4,2,-35,-18,-24,-65,-37,20,0
16-04-2020,24.6,32.4,28.5,79,0,3,4,2,-33,-17,-22,-65,-37,20,15
17-04-2020,25,33.3,29.1,77,0,8.5,4,2,-35,-16,-24,-65,-36,21,9
18-04-2020,23.9,33.6,27.8,80,,10.2,5,2,-50,-31,-44,-67,-27,19,11
19-04-2020,23.8,34.2,28.3,81,0,5,4,2,-50,-30,-47,-67,-18,16,3
20-04-2020,25.2,32.8,29.7,76,,8.9,5,2,-39,-23,-29,-66,-37,20,29
21-04-2020,25.9,32.2,28.8,79,,10.5,4,2,-39,-22,-30,-65,-39,20,0
22-04-2020,24.8,34,28.9,78,,0,6,3,-36,-18,-25,-63,-38,19,1
23-04-2020,,33.2,29.2,82,,10.1,7,3,-33,-11,-22,-59,-39,19,3
24-04-2020,25.8,31.9,28.7,76,0,7.3,6,3,-52,-30,-43,-70,-44,26,23
25-04-2020,23.9,33,27.7,79,0,4.8,5,2,-52,-30,-49,-72,-31,21,11
26-04-2020,23.8,33,28.4,81,,3.5,5,2,-57,-39,-58,-74,-22,20,0
27-04-2020,25.4,32.2,27.4,85,2.5,6.3,4,2,-46,-32,-39,-72,-39,23,12
28-04-2020,24.6,31.2,27.2,84,3.8,2.4,4,2,-42,-22,-34,-69,-40,21,6
29-04-2020,23.9,31.6,27.5,83,0,2.8,6,2,-42,-25,-33,-70,-39,22,0
30-04-2020,25.7,31.8,27.7,86,0,5.3,5,2,-38,-16,-28,-68,-38,21,16
01-05-2020,25,31.2,27.9,84,2,1,4,2,-41,-15,-36,-75,-65,30,14
02-05-2020,23.9,29,25.9,86,2,0,4,2,-46,-23,-44,-70,-32,20,9
03-05-2020,23.9,32.5,28.6,81,0.7,0,6,3,-48,-27,-50,-72,-18,17,5
04-05-2020,26.2,29.8,27.9,83,1,6.4,5,3,-41,-24,-33,-70,-37,21,14
05-05-2020,25.1,32.8,28.8,80,6,0.9,6,3,-38,-17,-30,-68,-38,21,10
06-05-2020,25.2,32.6,28.6,83,1.2,9,5,2,-39,-20,-29,-68,-38,22,29
07-05-2020,25,33.5,28.8,79,0,5,5,2,-36,-15,-31,-71,-62,28,0
08-05-2020,25.2,34,28.4,81,0,9.9,4,2,-40,-18,-33,-67,-37,23,20
09-05-2020,25.2,31,27.4,85,0.4,4.8,3,2,-42,-20,-42,-66,-27,19,20
10-05-2020,25.4,33,28.2,82,0.8,0,5,2,-46,-25,-50,-68,-15,17,10
11-05-2020,25.3,33.4,28.7,80,0,8,6,2,-34,-13,-28,-66,-35,20,8
12-05-2020,25.2,33.2,29,78,0,7,5,2,-36,-16,-31,-65,-37,22,18
13-05-2020,25.5,31.8,28.1,88,34.5,8.5,6,3,-32,-11,-27,-65,-36,20,20
14-05-2020,25.4,32.2,28.6,79,3,2.6,5,3,-29,-9,-24,-64,-36,20,14
15-05-2020,24.9,32.6,28.3,79,0,7.3,8,4,-29,-4,-23,-64,-33,19,28
16-05-2020,24.6,33,28.6,76,0,9.5,6,3,-32,-7,-33,-61,-22,16,0
17-05-2020,24.6,33.6,28.5,79,0,9.7,3,2,-33,-9,-41,-63,-10,15,24
18-05-2020,25.2,30.5,26.8,86,0.2,8.4,7,2,-33,-18,-30,-65,-35,21,31
19-05-2020,23.6,32.6,27.7,85,17.7,5.2,5,2,-20,6,-17,-60,-37,19,21
20-05-2020,24.7,32.8,28,85,0,4.8,9,4,-25,-1,-20,-60,-37,20,1
21-05-2020,24.5,34.2,28.4,80,15.4,8.5,4,2,-10,24,-9,-59,-63,24,53
22-05-2020,25,33.1,28.9,84,0,2.5,5,3,-21,13,-15,-62,-55,24,15
23-05-2020,,34.4,28.7,77,3.6,9.4,5,2,-32,6,-23,-60,-45,18,0
24-05-2020,24.5,34.5,29.9,72,0,8.3,6,3,-46,-25,-33,-64,-30,7,21
25-05-2020,25.3,35,30.3,70,0,8.5,6,3,-29,-5,5,-67,-75,22,0
26-05-2020,23.4,33.6,28.2,79,0,9.5,5,3,-27,-4,2,-63,-53,20,18
27-05-2020,25.4,32.8,28.4,76,0,4.4,4,2,-26,-5,0,-64,-46,20,10
28-05-2020,,33.7,28.4,80,0,2.2,4,2,-24,-2,-1,-63,-42,20,14
29-05-2020,25.2,32.7,28.4,83,13,2.9,4,2,-27,-4,-12,-65,-39,21,13
30-05-2020,24.3,32.4,27.9,80,0,5.5,6,2,-33,-11,-17,-62,-25,16,14
31-05-2020,25.1,33,28.4,79,0,9.3,3,2,-32,-10,-13,-62,-10,12,3
01-06-2020,24.5,32.4,27.5,82,0,4.6,5,2,-22,-4,-1,-66,-63,25,7
02-06-2020,25.2,32.5,28.7,76,0,6,5,2,-25,-5,-12,-59,-30,17,14
03-06-2020,24.2,32.3,28,76,0,9.2,7,3,-24,-6,-11,-60,-31,18,71
04-06-2020,24.2,33.2,28.1,76,5,7.4,8,4,-22,-4,-9,-59,-30,17,10
05-06-2020,24.6,32.2,27.8,81,0,9,3,1,-24,-4,-16,-61,-27,18,24
06-06-2020,23.8,32.8,27.6,78,0.3,0,3,1,-27,-7,-15,-59,-16,14,36
07-06-2020,24.4,32.7,28.5,76,0,3.2,5,2,-29,-8,-13,-59,-7,12,10
08-06-2020,25.2,32.6,28.5,80,0,5.3,6,2,-22,-8,-14,-58,-25,16,11
09-06-2020,24.6,32,27.4,74,1,9.5,7,2,-24,-8,-14,-58,-27,16,16
10-06-2020,24,33,28.3,82,0,3,5,3,-21,-6,-10,-56,-26,16,33
11-06-2020,25.2,33.2,29,76,0,9.8,5,3,-21,-9,-11,-57,-27,16,25
12-06-2020,,,,,,,,,-21,-7,-12,-57,-25,16,35
13-06-2020,24.6,33.6,28.2,76,0,9.5,5,2,-24,-9,-11,-55,-14,13,74
14-06-2020,24.3,33.8,27.9,78,0,8.5,6,3,-25,-8,-5,-55,-4,11,9
15-06-2020,24.3,32.1,28.9,80,0,8.8,5,2,-19,-9,-10,-56,-24,14,4
16-06-2020,26.2,32.8,29.3,76,0,0,7,4,-19,-7,-8,-54,-25,15,37
17-06-2020,25,33.8,28.8,75,0,7.2,6,2,-19,-8,-2,-54,-25,15,31
18-06-2020,25.4,33.2,28.6,78,0,9,5,2,-18,-9,4,-54,-26,15,17
19-06-2020,,31,27.1,84,,4.4,3,2,-21,-10,-4,-54,-24,16,5
20-06-2020,24,33.8,28.1,75,1,0,5,2,-21,-9,2,-52,-13,11,16
21-06-2020,23.8,33.2,27.8,80,0,8.9,5,2,-23,-10,7,-53,-5,10,9
22-06-2020,25.2,,27.4,83,0.2,3,5,2,-20,-13,-8,-54,-26,15,8
23-06-2020,23.8,31.5,27.1,84,3.5,2,6,2,-18,-9,-4,-52,-27,15,11
24-06-2020,23.4,32,27.1,81,0,3,5,2,-19,-12,-1,-53,-26,15,20
25-06-2020,23.6,33.8,27.5,80,0,2.8,5,2,-16,-6,3,-53,-26,14,17
26-06-2020,23.8,32.2,27.6,80,0,8.5,4,2,-17,-5,-1,-52,-24,15,13
27-06-2020,24.6,32.5,28.2,78,0.6,8,6,3,-18,-6,8,-49,-15,10,20
28-06-2020,24.8,32.6,28.1,73,,7.4,6,3,-19,-6,15,-50,-5,9,4
29-06-2020,25.2,33.4,28.6,72,0,5.8,6,3,-14,-6,2,-52,-25,13,3
30-06-2020,23.5,33.3,27.9,78,0,8.4,6,2,-11,3,5,-50,-26,13,11
01-07-2020,24,33.7,28.1,76,0,9,5,2,-10,1,8,-49,-25,13,11
02-07-2020,24,31,26.8,82,0,7.8,6,2,-13,-2,6,-49,-26,14,10
03-07-2020,24.2,33,27.6,80,1.5,3,4,2,-12,-1,4,-49,-24,14,21
04-07-2020,,31.5,27.9,76,,3,7,3,-14,-2,15,-45,-15,10,14
05-07-2020,25.5,33.2,28.6,66,0,1.8,6,4,-13,-1,28,-45,-5,8,7
06-07-2020,23.5,33.4,28,72,0,10.8,8,3,-11,-4,6,-49,-24,13,12
07-07-2020,24,32.7,27.6,80,0.3,9.9,8,3,-9,-1,6,-47,-26,13,6
08-07-2020,,32.5,28,76,,,4,2,-12,-7,4,-49,-24,13,16
09-07-2020,,32.9,26.8,81,,5.7,4,2,-10,-4,9,-48,-24,13,13
10-07-2020,23.4,32.1,27.1,79,0,2.9,3,2,-11,-3,5,-48,-22,14,10
11-07-2020,23.7,32.2,27.3,82,5,0.3,5,2,-11,-4,17,-45,-12,10,7
12-07-2020,24.2,33,28,78,0,9,4,2,-12,-4,21,-46,-3,8,13
13-07-2020,24.6,32.1,27.5,80,0,8.5,5,2,-11,-7,1,-49,-22,13,11
14-07-2020,24.8,32.5,28.3,78,,3.6,7,3,-13,-8,-5,-49,-24,14,9
15-07-2020,24.2,31,27.1,77,7.9,3.7,6,4,-11,-7,-6,-48,-23,14,4
16-07-2020,24.7,31.2,27.8,80,0,0.6,5,2,-10,-6,-1,-48,-23,14,17
17-07-2020,,33,28,78,0.3,0.4,5,2,-12,-6,-4,-49,-21,14,11
18-07-2020,24.5,32,27.5,82,4.2,9,5,2,-12,-6,7,-47,-12,10,8
19-07-2020,24.2,33,27.8,78,0,6,6,2,-14,-7,9,-47,-3,9,17
20-07-2020,24,32.7,27.6,78,0,9,5,2,-13,-9,-9,-50,-23,14,8
21-07-2020,24,33,27.6,79,0,7.2,4,2,-12,-8,-8,-49,-24,14,8
22-07-2020,24.2,32.8,27.8,80,0,7.7,6,2,-13,-10,-6,-49,-23,14,3
23-07-2020,24.3,33,28.1,78,0,9.5,4,2,-13,-9,-3,-49,-23,14,10
24-07-2020,24.8,33.3,28.1,76,,,6,3,-11,-5,-3,-48,-21,14,12
25-07-2020,,33.6,27.8,74,,8.2,4,2,-10,-4,5,-44,-12,10,5
26-07-2020,24,32.6,27.3,66,0,7.9,8,3,-12,-6,7,-45,-2,9,14
27-07-2020,21.6,33,27,72,0,9.6,6,2,-11,-6,-4,-47,-23,14,10
28-07-2020,22,33,27.1,74,0,9.5,4,2,-9,-1,-3,-45,-24,14,9
29-07-2020,22.5,33.2,27.2,70,0,8.4,5,2,-8,1,1,-43,-25,13,15
30-07-2020,23.4,32,27.3,72,0,8.3,4,2,2,20,20,-34,-28,10,29
31-07-2020,23.2,32.4,27,59,0,3.1,5,2,-17,-6,31,-57,-68,21,34
01-08-2020,21.3,32.4,26,71,0,2.6,3,2,-19,-7,30,-49,-29,10,23
02-08-2020,20.8,33.2,27,73,0,9,4,2,-14,-3,32,-39,-8,6,12
03-08-2020,23.1,32.6,27.7,74,0,8.3,5,3,-9,-3,7,-44,-25,12,21
04-08-2020,24.4,33,28.5,72,0.2,8.5,5,2,-9,-1,3,-44,-26,13,33
05-08-2020,23.6,32.9,27.3,76,0,2.2,4,2,-8,-1,10,-44,-25,13,23
06-08-2020,23.9,33,28,77,0,6.6,5,2,-8,0,4,-44,-25,13,32
07-08-2020,24,32.8,27.7,81,0,5,4,2,-9,-1,3,-44,-22,12,34
08-08-2020,,31.3,27.5,83,32.4,7.9,4,2,-9,-1,12,-39,-14,8,22
09-08-2020,23.9,32.6,27.6,82,11.5,3.2,4,2,-11,-1,16,-39,-4,7,24
10-08-2020,24.3,32.4,28,81,0.6,9,6,3,-7,-1,3,-43,-23,12,23
11-08-2020,25,33.2,28.3,76,0,8.8,5,2,-11,-4,-2,-44,-25,13,19
12-08-2020,24.6,33.2,28,78,0.1,6.5,6,3,-8,-3,4,-44,-24,13,48
13-08-2020,,31.3,26,87,,7.1,5,2,-15,-11,-6,-46,-25,14,37
14-08-2020,22.4,,26.6,84,70.4,2,4,2,-8,0,3,-42,-22,12,21
15-08-2020,23.5,32.2,27.2,82,0,4.6,8,3,-10,-1,14,-34,-12,8,33
16-08-2020,23.3,34,27.8,80,0,8.3,6,2,-12,-3,33,-40,-4,6,43
17-08-2020,22.9,33.2,27.5,80,30.5,8.2,6,2,-6,-6,49,-52,-65,20,17
18-08-2020,,31.8,27.2,80,9.6,9.3,5,2,-12,-5,2,-44,-25,12,64
19-08-2020,22.4,33.2,27.2,81,0.6,5.4,5,3,-8,-2,13,-42,-24,11,47
20-08-2020,24.2,31.8,28.1,78,0.2,8.7,8,4,-5,-1,46,-48,-59,20,23
21-08-2020,24.4,32,28.2,72,0,7.9,6,4,-11,-5,18,-51,-38,17,36
22-08-2020,22.4,32.8,28,64,,11,8,3,-17,-10,23,-45,-14,10,42
23-08-2020,23.2,32.4,27.6,76,0,9.9,7,3,-17,-10,19,-39,-1,8,32
24-08-2020,,32.2,27.8,75,,10.3,6,3,-13,-9,3,-44,-21,13,60
25-08-2020,22.5,34,27.5,70,0,8.7,10,4,-10,-2,4,-43,-23,13,33
26-08-2020,23.3,32.4,27.2,74,0,9.7,8,3,-10,-3,7,-44,-22,13,29
