Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ff_avg,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,covid-19
27-08-2020,22.8,32.8,28,66,,10,6,2,-8,0,11,-44,-22,13,59
28-08-2020,,33,28,66,,10.4,8,3,-7,3,9,-42,-20,13,42
29-08-2020,23.9,33.4,28.5,71,,,6,3,-9,2,18,-40,-10,9,61
30-08-2020,24,34.2,28.2,75,0,7.5,7,3,-8,1,29,-39,0,7,45
31-08-2020,23.8,33.4,28.2,73,0,,7,3,-6,3,10,-44,-22,12,31
01-09-2020,23.3,33,27.8,70,0,9.8,4,2,-5,7,8,-42,-23,12,27
02-09-2020,,31.9,27.9,73,0,8.3,4,2,-9,-1,5,-44,-23,13,68
03-09-2020,23.6,32.6,27.2,80,5.3,4.4,6,2,-5,1,8,-43,-24,13,33
04-09-2020,24.5,33,28.4,77,0,3.6,8,3,-7,2,5,-43,-21,14,22
05-09-2020,24.4,33.2,28.5,78,0,7.5,6,2,-8,1,18,-38,-13,9,49
06-09-2020,23,33,27.6,78,0,7.7,5,2,-7,1,30,-38,-4,8,83
07-09-2020,23.5,33.3,28.4,72,0,5.3,7,2,-8,-2,6,-45,-23,13,75
08-09-2020,25.2,32.6,28.7,68,0,9.4,6,3,-8,-1,5,-44,-24,13,56
09-09-2020,26,32.8,29,68,0,9.3,8,3,-9,-3,6,-44,-23,13,37
10-09-2020,24.8,33,28.5,76,0,7,5,2,-10,-3,5,-44,-24,13,42
11-09-2020,23.6,32.2,28.1,73,0,5,18,3,-10,-3,2,-43,-22,13,47
12-09-2020,24.2,33.1,28.4,76,0,1.6,4,2,-12,-4,11,-39,-12,9,22
13-09-2020,24,33.6,28.4,71,0,5.7,4,2,-14,-5,17,-39,-4,9,50
14-09-2020,24.9,32.4,27.9,73,0,6.3,5,3,-17,-13,-7,-52,-25,16,57
15-09-2020,,,,,,,,,-17,-10,-9,-51,-26,16,62
16-09-2020,,,,,,,,,-12,-4,1,-50,-26,16,137
17-09-2020,,,,,,,,,-12,-5,0,-49,-26,16,121
18-09-2020,,,,,,,,,-14,-6,-4,-51,-24,17,141
19-09-2020,,,,,,,,,-15,-7,2,-49,-12,13,128
20-09-2020,,,,,,,,,-27,-18,-16,-53,-9,14,179
21-09-2020,,,,,,,,,-17,-13,-8,-50,-26,17,122
22-09-2020,,,,,,,,,-20,-11,-11,-48,-28,17,130
23-09-2020,,,,,,,,,-20,-12,-6,-49,-26,17,217
24-09-2020,,,,,,,,,-19,-12,-4,-49,-27,18,130
25-09-2020,,,,,,,,,-18,-5,-6,-49,-24,18,109
26-09-2020,,,,,,,,,-17,-6,-4,-45,-13,13,135
27-09-2020,,,,,,,,,-20,-9,1,-47,-6,13,105
28-09-2020,23.6,33.4,28.1,74,0,5.5,5,3,-18,-8,-6,-49,-25,17,128
29-09-2020,24.1,32.6,28.3,70,0,8.9,5,2,-17,-5,-5,-47,-27,17,84
30-09-2020,23.6,33,28.6,73,0,7.5,6,3,-14,2,0,-46,-26,15,144
01-10-2020,24.8,32.8,28.8,76,0,10.7,7,3,-13,5,6,-45,-27,13,102
02-10-2020,23.8,33.3,27.7,78,,8.7,5,2,-16,0,-3,-46,-25,13,82
03-10-2020,24.2,30.4,26.6,86,5.9,6.7,3,2,-13,1,-1,-41,-16,9,134
04-10-2020,23,32.6,28,78,7.8,0.3,6,3,-12,0,10,-41,-10,8,168
05-10-2020,22,33.3,28,72,32.5,7.4,3,2,-12,1,5,-45,-27,11,137
06-10-2020,22.8,32.8,28,72,0,10,5,2,-13,0,0,-45,-29,12,98
07-10-2020,23.6,33.2,28.2,72,0,9.8,5,2,-13,-3,6,-46,-27,13,81
08-10-2020,24.5,33.6,28.8,72,0,9.9,4,2,-15,-5,1,-46,-28,15,122
09-10-2020,24,30.6,27.3,80,7.2,4.4,4,2,-16,-5,-3,-48,-25,17,140
10-10-2020,24.2,31.7,27.8,79,0.2,0.7,4,2,-17,-7,0,-44,-12,12,170
11-10-2020,23.2,31.8,27.5,84,50,3,3,2,-13,-2,11,-43,-5,10,105
12-10-2020,23.5,33.6,28.5,76,,0,3,2,-15,-5,6,-46,-24,15,81
13-10-2020,24.6,33.4,28.8,75,0,5.7,4,2,-16,-6,2,-47,-26,16,79
14-10-2020,23.5,,28.9,75,0,6.6,5,2,-14,-6,3,-46,-25,16,94
15-10-2020,24.6,33.3,28.5,75,0,6.9,4,2,-13,-2,6,-44,-24,15,111
16-10-2020,24.8,33.4,27.1,82,0,8.5,6,2,-22,-11,-7,-46,-23,17,114
17-10-2020,24.2,32.3,28.7,76,3.8,3.3,6,2,-14,-1,6,-41,-11,11,127
18-10-2020,25.2,32.4,28.8,74,0,9.3,4,2,-15,-4,13,-41,-6,10,130
19-10-2020,24.9,32,27.6,80,0,6.7,6,2,-19,-8,-2,-45,-24,15,122
20-10-2020,23.8,32.2,28,78,0,5,6,3,-17,-7,-4,-44,-25,15,88
21-10-2020,24.8,32.8,27.4,81,0,8.5,4,2,-20,-13,-7,-45,-25,15,171
22-10-2020,24,32.4,28.2,76,0.9,5.5,8,5,-12,-2,5,-43,-25,12,220
23-10-2020,25.2,33.6,29.2,69,,3.6,7,3,-12,1,3,-42,-22,12,145
24-10-2020,23.8,33,28.3,72,0,6.7,6,3,-14,-3,3,-38,-11,8,102
25-10-2020,23.2,32.7,27.6,81,0,9.9,5,2,-15,-3,8,-38,-7,8,226
26-10-2020,23.2,33,26.3,86,0,4.5,5,2,-22,-12,-10,-44,-25,12,120
27-10-2020,23.8,31.4,26.9,82,5.1,3,3,2,-12,5,0,-38,-25,10,124
28-10-2020,23.4,32.8,28.4,77,,0.7,5,2,-3,9,17,-36,-36,11,170
29-10-2020,24.4,32.8,29,76,0,5.2,5,3,1,7,52,-44,-60,16,91
30-10-2020,24.2,,28.6,76,0,10.6,8,3,-12,-2,10,-49,-41,15,107
31-10-2020,23.8,32.6,27.7,78,0,5,4,2,-21,-11,7,-41,-19,9,85
01-11-2020,24,33,26.3,88,3.8,4.8,8,4,-16,-4,11,-30,-9,7,90
02-11-2020,25,30.9,27.3,78,2.7,4.8,9,4,-12,-1,2,-39,-24,11,74
03-11-2020,22.6,33,28.1,75,0,3.3,4,3,-11,0,4,-39,-25,11,71
04-11-2020,23.9,33.3,28.6,70,0,9.4,3,2,-13,-5,0,-40,-24,12,90
05-11-2020,23.8,29,26.3,86,1,4,5,2,-14,-4,-3,-42,-27,13,50
06-11-2020,24.2,30.2,26.3,91,6,0,5,2,-13,-2,-1,-41,-23,12,105
07-11-2020,23,32.4,28,82,5.5,0.4,8,3,-12,-3,4,-36,-13,8,125
08-11-2020,23.4,32.6,27.6,79,0,6.3,7,2,-11,-2,18,-35,-8,6,58
09-11-2020,22.6,33.6,28.5,72,,7.8,4,2,-14,-5,4,-41,-24,11,120
10-11-2020,23.4,33.2,28.5,79,0,8.7,5,2,-14,-3,-2,-35,-26,12,55
11-11-2020,23.6,33.4,29,69,0,3.7,6,3,-12,-3,3,-40,-24,11,124
12-11-2020,25,33.7,29.2,77,0,9,8,3,-12,-4,7,-40,-24,11,100
13-11-2020,25.8,33.4,30.1,74,0,5.9,6,3,-12,-2,4,-40,-22,12,111
14-11-2020,24.6,34,29.9,74,0,11,4,2,-12,-4,8,-37,-12,8,166
15-11-2020,25.9,33.6,29.6,70,0,8.8,7,3,-11,-3,22,-34,-7,6,159
16-11-2020,25,34.8,29.9,72,,7.1,11,4,-16,-7,-1,-40,-24,11,0
17-11-2020,24.6,32.4,28.6,79,0,7,4,2,-15,-5,-1,-40,-25,11,0
18-11-2020,24.6,32.6,28.5,74,0.2,,3,2,-16,-8,-2,-40,-24,12,54
19-11-2020,24.4,34.2,29.4,74,0,3.4,5,2,-13,-4,2,-39,-24,11,159
20-11-2020,,32.8,28.7,76,0,7.8,7,3,-14,-3,0,-39,-22,12,128
21-11-2020,24.2,33,28.6,76,0,4.5,5,2,-13,-5,6,-35,-12,8,182
22-11-2020,23.9,33.1,27.8,74,,8.8,6,2,-14,-5,15,-36,-9,7,122
23-11-2020,25,31.2,26.8,83,0.2,3.6,7,3,-18,-11,-5,-41,-24,12,171
24-11-2020,24.4,33.2,28.1,71,0.6,0.6,8,4,-15,-6,-1,-40,-25,11,144
25-11-2020,24.2,34.6,29.3,70,0.1,6.5,10,3,-12,-2,0,-39,-23,11,128
26-11-2020,23.2,34.8,29,70,,6.6,6,3,-8,1,6,-38,-24,11,145
27-11-2020,24.4,34.9,29.1,68,0,8.2,7,3,-9,2,4,-37,-21,11,191
28-11-2020,23.4,34.6,28.2,73,1.5,2.8,6,3,-6,3,10,-32,-11,6,234
29-11-2020,25,33.6,27.3,78,0,4.3,10,5,-13,-5,6,-33,-8,7,151
30-11-2020,23.4,31.2,26.9,81,4.3,1.3,6,4,-9,5,-2,-38,-23,10,262
01-12-2020,24.2,32.6,28,73,0.1,0.5,8,4,-6,10,3,-36,-24,10,154
02-12-2020,24.2,34,28.8,72,0,9.8,7,4,-9,2,2,-38,-23,11,121
03-12-2020,23.4,30.4,26.1,83,13.2,6.5,3,2,-9,2,1,-37,-25,12,131
04-12-2020,22.8,33,26.7,84,5.7,3,6,3,-7,6,2,-36,-21,11,130
05-12-2020,24.2,30.8,27.4,76,18.2,4.1,8,3,-8,3,3,-30,-12,7,143
06-12-2020,22.8,28.6,26,87,22.8,3.4,7,3,-14,-4,-1,-32,-10,8,134
07-12-2020,23.4,30,25.5,89,18.5,0,7,3,-14,-3,-5,-40,-25,11,133
08-12-2020,23.2,32.2,27.8,80,18.8,2,7,4,-9,3,1,-37,-25,10,98
09-12-2020,24.6,33.4,28.6,71,10.5,7.2,8,4,-1,4,19,-45,-57,19,166
10-12-2020,24.6,31.2,27.3,80,0.8,6.2,5,2,-9,2,6,-35,-22,12,169
11-12-2020,23.6,31.3,27.6,80,1.7,3,4,3,-11,0,0,-36,-20,14,192
12-12-2020,24.4,31.8,27.4,77,3.1,3.4,5,3,-10,1,5,-29,-9,9,204
13-12-2020,23.8,29.8,27.1,80,0,2.2,5,3,-10,0,15,-28,-2,9,136
14-12-2020,24.8,31.7,27.5,76,,,6,4,-11,-2,4,-36,-21,13,138
15-12-2020,25.2,32.3,26.8,80,0,0.4,6,4,-10,1,0,-35,-23,13,166
16-12-2020,23.5,32.8,27.5,76,0.5,1.1,6,4,-10,-1,6,-33,-22,13,176
17-12-2020,23,31.5,26.7,82,2.2,5,8,4,-8,1,7,-30,-22,13,181
18-12-2020,24.4,31,26.9,80,0,1.8,7,4,-10,2,1,-33,-20,14,156
19-12-2020,24,31.2,27.8,75,5.2,1.7,6,3,-11,0,5,-27,-8,9,180
20-12-2020,24.2,30,25.9,86,1,1.2,7,4,-14,-5,2,-28,-4,10,194
21-12-2020,23.1,29,26.6,80,6.5,2,6,3,-11,-2,8,-35,-24,13,190
22-12-2020,23.8,31.4,27.8,77,,0,5,3,-9,2,13,-32,-26,13,239
23-12-2020,22,34.4,27.6,76,0,1.6,8,4,-7,5,17,-27,-25,12,185
24-12-2020,23.8,32.2,27.3,76,0,3.6,7,4,-1,10,27,-32,-43,16,154
25-12-2020,23.7,33.4,28.7,65,,2.5,8,4,-8,2,33,-46,-61,22,166
26-12-2020,24.4,33,27.6,75,1.2,4.4,7,4,-17,-6,14,-39,-23,12,241
27-12-2020,24,33,28.8,68,0.2,4.9,7,4,-16,-7,19,-33,-4,9,150
28-12-2020,25,32.6,28.1,74,0,6.1,6,4,-11,-1,13,-40,-30,14,120
29-12-2020,24.3,31.4,27.1,75,0.2,3.2,7,4,-12,1,10,-40,-32,15,121
30-12-2020,25.1,31.4,27.1,77,,0.9,6,4,-7,7,16,-37,-32,14,172
31-12-2020,23.6,29,26.1,86,15.5,0.5,5,3,0,18,37,-37,-49,16,269
01-01-2021,23.4,30.2,26,86,12.6,0,4,3,-18,-4,43,-54,-70,23,287
02-01-2021,22.5,32,26.8,78,2.5,0.4,5,3,-16,-2,34,-38,-32,12,246
03-01-2021,,32,27,80,,,6,4,-19,-6,18,-27,-9,10,136
04-01-2021,22.2,31,27.6,78,9.1,0,6,3,-13,2,7,-37,-23,13,158
05-01-2021,23,31,27.3,78,0,4.7,8,2,-15,1,1,-39,-26,15,164
06-01-2021,22.5,30.4,26.6,84,37.7,0.6,5,2,-14,-2,0,-41,-24,15,188
07-01-2021,22.5,32.7,26.3,82,11.5,2.6,4,2,-12,0,2,-42,-25,15,364
08-01-2021,25,29.5,26.9,85,1,0,4,2,-13,1,1,-44,-22,15,253
09-01-2021,22.6,31,25.8,88,2.6,1,5,3,-24,-13,-15,-41,-14,13,275
10-01-2021,23.5,32.7,26.7,85,36.6,4.2,4,2,-13,0,10,-34,-6,10,272
11-01-2021,23.4,30.2,26.5,82,2.4,0.3,6,3,-14,-5,0,-44,-25,14,177
12-01-2021,23.6,30,26.5,86,5.7,6.5,4,3,-17,-6,-6,-45,-28,15,174
13-01-2021,23.8,29.1,27.1,81,2.8,1.6,6,3,-18,-10,-5,-48,-28,14,185
14-01-2021,25.2,29.4,27.3,80,,0,5,2,-20,-15,-5,-50,-33,13,240
15-01-2021,24.6,30.2,27.4,80,0,0.1,4,2,-24,-17,-13,-52,-33,13,281
16-01-2021,,33.2,28.1,74,,0.5,7,4,-25,-18,-14,-50,-24,9,257
17-01-2021,23,29.8,26.5,86,0,8.5,4,2,-23,-17,-5,-48,-18,9,283
18-01-2021,23.4,28.6,26.8,83,0.2,0.4,7,4,-25,-20,-11,-52,-34,14,245
19-01-2021,24.2,28.7,26.3,81,7.9,0,5,3,-24,-17,-12,-51,-34,15,183
20-01-2021,23.4,30,27.5,77,5.4,,4,2,-23,-17,-10,-51,-33,15,286
21-01-2021,23.4,28,26.2,88,26,3.5,4,2,-22,-16,-9,-51,-33,15,236
22-01-2021,23.4,30.2,26.1,85,,0.1,6,2,-23,-16,-11,-51,-30,15,320
23-01-2021,23.4,30.2,26.4,86,0,0.6,3,2,-22,-14,-11,-48,-19,11,357
24-01-2021,22.4,27.8,24.1,92,58.8,1,5,2,-31,-24,-26,-52,-18,13,410
25-01-2021,22.4,31.4,26.7,84,11.3,0.1,3,2,-20,-12,-6,-50,-30,14,289
26-01-2021,23.5,31.2,26.5,82,0,6,7,4,-24,-17,-17,-50,-32,15,525
27-01-2021,22.6,28.5,24.8,91,9.6,4,7,3,-21,-12,-13,-49,-31,15,302
28-01-2021,23.5,28.3,24.9,88,8.8,0,7,3,-18,-8,-9,-49,-31,14,44
29-01-2021,23.5,30,26.4,84,51.9,0.2,7,3,-21,-9,-17,-48,-29,14,326
30-01-2021,22.8,29.5,26.3,83,41.6,4,6,2,-20,-8,-21,-44,-18,9,300
31-01-2021,23,29.6,26.7,83,4.7,2,4,2,-13,0,-7,-42,-10,6,271
01-02-2021,22.8,30.9,25.9,88,0.8,0.1,6,2,-20,-8,-11,-48,-29,11,34
02-02-2021,23,31.2,27,82,38.8,4.5,7,3,-16,-1,-11,-46,-30,11,37
03-02-2021,23.5,,25.7,90,54,6,7,2,-19,-11,-17,-48,-31,12,129
04-02-2021,23.8,29.8,26.4,85,3,1.3,5,3,-20,-13,-17,-48,-31,12,26
05-02-2021,23.9,30.5,26.6,84,26.3,7.5,5,3,-13,0,-8,-46,-29,11,67
06-02-2021,24.6,30.2,27.6,80,36.2,2.4,7,3,-14,-3,-9,-42,-19,7,47
07-02-2021,24.2,29,27.2,83,32.1,8.8,7,3,-20,-11,-16,-44,-15,7,90
08-02-2021,24.7,30.6,27.5,86,7.4,3.5,5,3,-18,-11,-11,-47,-30,11,42
09-02-2021,23.4,31,26.6,87,26.7,4.9,7,2,-15,-4,-9,-45,-31,11,65
10-02-2021,24,30.2,26.7,84,1.4,4,5,3,-14,-6,-9,-44,-29,11,30
11-02-2021,24,30.9,26.8,83,6.5,,5,2,-9,1,1,-39,-30,9,40
12-02-2021,23.4,30.2,26.9,84,14.6,3.2,7,3,-10,-2,15,-52,-63,19,147
13-02-2021,22.8,30.4,26.9,82,3,5,5,2,-18,-8,-3,-48,-28,9,114
14-02-2021,24.2,29,26.9,88,0.5,3.1,7,2,-18,-8,-5,-41,-14,7,74
15-02-2021,24.2,31,26.9,86,7.8,0.5,5,2,-17,-7,-7,-45,-29,10,179
16-02-2021,23.5,30.2,25.8,92,7.8,0.5,4,1,-20,-10,-12,-46,-31,12,351
17-02-2021,22.4,28.8,25.5,85,56.2,1,4,2,-16,-7,-7,-44,-28,11,334
18-02-2021,23.2,30,24.6,88,,0,4,2,-24,-16,-20,-47,-29,13,86
19-02-2021,22.8,29,26.5,82,53.1,2.1,5,2,-15,-3,-9,-45,-26,11,73
20-02-2021,24.2,30.2,26.7,82,19.5,2.9,8,3,-22,-9,-19,-44,-21,9,73
21-02-2021,24.6,31,26.8,82,3.7,2.7,5,2,-16,-4,-7,-44,-11,7,249
22-02-2021,23.4,30.5,27.2,80,0,2.5,5,2,-17,-8,-8,-45,-27,10,113
23-02-2021,24.3,31.5,27.3,81,0,7,8,4,-18,-8,-9,-45,-28,10,251
24-02-2021,24.2,31.1,25.4,87,,4.9,8,4,-22,-15,-14,-46,-27,12,41
25-02-2021,23.4,30.6,26.6,87,17.2,3.2,8,4,-11,1,-1,-43,-27,10,263
26-02-2021,21.8,31,26.6,86,20.7,5.2,4,2,-9,7,-1,-43,-24,9,236
27-02-2021,22,31.1,26.9,80,9,3.2,4,2,-6,10,5,-37,-14,5,35
28-02-2021,22.4,34.2,28.1,74,0,3.2,6,3,-6,8,10,-36,-8,4,46